"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"2","Trait2","mrMLM","PstI.TP630858","6","47185090","-0.0012","0.3771","G"
"2","Trait2","mrMLM","PstI.TP110885","6","47190301","-2.3231e-06","0.0081","A"
"2","Trait2","mrMLM","NsiI.TP235676","6","47234083","-2.3085e-07","8e-04","C"
"2","Trait2","mrMLM","PstI.TP827726","6","47573240","0.0123","2.1268","A"
"2","Trait2","mrMLM","PstI.TP1076182","6","47618418","6.2524e-07","0.0022","A"
"2","Trait2","mrMLM","PstI.TP310237","6","47646564","-1.9221e-07","7e-04","A"
"2","Trait2","mrMLM","PstI.TP716101","6","47677795","-0.002","0.5098","A"
"2","Trait2","mrMLM","PstI.TP803468","6","47699983","2.2491e-06","0.0078","A"
"2","Trait2","mrMLM","PstI.TP11764","6","47759215","-6.0595e-07","0.0021","C"
"2","Trait2","mrMLM","PstI.TP580644","6","47793342","-2.4964e-07","9e-04","C"
"2","Trait2","mrMLM","PstI.TP226392","6","47819825","0.0011","0.2405","C"
"2","Trait2","mrMLM","PstI.TP12746","6","47840509","0.0054","0.8703","C"
"2","Trait2","mrMLM","PstI.TP570060","6","47899753","-7.7107e-07","0.0027","C"
"2","Trait2","mrMLM","NsiI.TP34193","6","47900218","-1.8481e-06","0.0064","A"
"2","Trait2","mrMLM","PstI.TP813929","6","48009958","5.7194e-07","0.002","A"
"2","Trait2","mrMLM","PstI.TP710752","6","48096840","5.9699e-07","0.0021","C"
"2","Trait2","mrMLM","NsiI.TP538662","6","48159780","-0.0052","0.6821","C"
"2","Trait2","mrMLM","PstI.TP330321","6","48212587","1.6375e-06","0.0057","A"
"2","Trait2","mrMLM","PstI.TP795263","6","48216537","-8.0785e-08","3e-04","A"
"2","Trait2","mrMLM","PstI.TP1046125","6","48289644","2.3427e-07","8e-04","C"
"2","Trait2","mrMLM","PstI.TP13077","6","48336818","-0.0013","0.261","C"
"2","Trait2","mrMLM","PstI.TP303544","6","48368263","-0.0019","0.4414","C"
"2","Trait2","mrMLM","PstI.TP988157","6","48368305","-0.0016","0.3403","A"
"2","Trait2","mrMLM","PstI.TP925452","6","48400679","-2.3013e-07","8e-04","A"
"2","Trait2","mrMLM","PstI.TP490849","6","48413744","9.2786e-07","0.0032","A"
"2","Trait2","mrMLM","PstI.TP824467","6","48440964","2.8682e-06","0.01","C"
"2","Trait2","mrMLM","PstI.TP357318","6","48450955","1.5338e-06","0.0053","C"
"2","Trait2","mrMLM","PstI.TP1266869","6","48545495","-6.5996e-07","0.0023","G"
"2","Trait2","mrMLM","PstI.TP858165","6","48555209","-2.8119e-07","0.001","G"
"2","Trait2","mrMLM","PstI.TP361031","6","48622395","8.3728e-07","0.0029","A"
"2","Trait2","mrMLM","PstI.TP801278","6","48713165","-8e-04","0.1838","A"
"2","Trait2","mrMLM","PstI.TP428451","6","48787560","-2.7441e-07","9e-04","C"
"2","Trait2","mrMLM","PstI.TP576587","6","49188679","1.0009e-06","0.0035","A"
"2","Trait2","mrMLM","PstI.TP427397","6","49196509","-7.7785e-07","0.0027","A"
"2","Trait2","mrMLM","PstI.TP815225","6","49235314","-9.5456e-07","0.0033","C"
"2","Trait2","mrMLM","PstI.TP850689","6","49449385","-7.0321e-07","0.0024","C"
"2","Trait2","mrMLM","PstI.TP1112974","6","49485124","-2.5314e-06","0.0088","A"
"2","Trait2","mrMLM","NsiI.TP57283","6","49505312","0.0016","0.3401","C"
"2","Trait2","mrMLM","NsiI.TP674468","6","49590276","8.7418e-07","0.003","G"
"2","Trait2","mrMLM","PstI.TP256850","6","49643828","0.001","0.3783","C"
"2","Trait2","mrMLM","PstI.TP137972","6","49743515","1.8938e-06","0.0066","A"
"2","Trait2","mrMLM","PstI.TP1018061","6","49747202","5e-04","0.2003","C"
"2","Trait2","mrMLM","PstI.TP1009267","6","49760525","-7.4406e-07","0.0026","A"
"2","Trait2","mrMLM","PstI.TP1045605","6","49825862","-3.6771e-07","0.0013","G"
"2","Trait2","mrMLM","PstI.TP855227","6","49887106","6.4942e-07","0.0022","A"
"2","Trait2","mrMLM","PstI.TP1175455","6","49891048","0.016","3.0376","A"
"2","Trait2","mrMLM","NsiI.TP193365","6","50405862","0.0043","0.6652","C"
"2","Trait2","mrMLM","PstI.TP985993","6","50461167","7.6725e-07","0.0026","C"
"2","Trait2","mrMLM","PstI.TP949988","6","50576836","-1.0436e-06","0.0036","C"
"2","Trait2","mrMLM","PstI.TP1227925","6","50604731","-2e-04","0.1094","A"
"2","Trait2","mrMLM","PstI.TP88913","6","50606419","-1.7528e-06","0.0061","A"
"2","Trait2","mrMLM","PstI.TP1041731","6","50651771","7.992e-07","0.0028","C"
"2","Trait2","mrMLM","PstI.TP991419","6","50741907","-7.2047e-07","0.0025","C"
"2","Trait2","mrMLM","PstI.TP469702","6","50857851","0.001","0.1987","A"
"2","Trait2","mrMLM","PstI.TP126255","6","50898138","-0.0021","0.5419","C"
"2","Trait2","mrMLM","PstI.TP1238303","6","50987036","-3.3043e-07","0.0011","A"
"2","Trait2","mrMLM","PstI.TP681191","6","51040947","0.0027","0.5935","C"
"2","Trait2","mrMLM","PstI.TP714411","6","51076791","1.8252e-06","0.0063","C"
"2","Trait2","mrMLM","PstI.TP55941","6","51146867","-3.6436e-06","0.0127","C"
"2","Trait2","mrMLM","PstI.TP480160","6","51153057","-1.8263e-06","0.0063","A"
"2","Trait2","mrMLM","PstI.TP404885","6","51199851","0.0079","0.9775","A"
"2","Trait2","mrMLM","PstI.TP871221","6","51418361","-1.0968e-06","0.0038","A"
"2","Trait2","mrMLM","PstI.TP887215","6","51434149","0.0016","0.3566","C"
"2","Trait2","mrMLM","PstI.TP1201184","6","51500444","6.9908e-07","0.0024","A"
"2","Trait2","mrMLM","PstI.TP16576","6","51508909","3.195e-07","0.0011","A"
"2","Trait2","mrMLM","PstI.TP569629","6","51517308","-4e-04","0.1852","A"
"2","Trait2","mrMLM","PstI.TP249621","6","51555200","0.0016","0.4392","C"
"2","Trait2","mrMLM","PstI.TP891455","6","51677486","-1.3802e-06","0.0048","A"
"2","Trait2","mrMLM","PstI.TP1025940","6","51870695","-3.5277e-07","0.0012","C"
"2","Trait2","mrMLM","PstI.TP114435","6","51935989","1.9882e-06","0.0069","A"
"2","Trait2","mrMLM","PstI.TP526907","6","52143728","-0.0051","0.701","A"
"2","Trait2","mrMLM","PstI.TP1131586","6","52294517","0.0032","0.7559","C"
"2","Trait2","mrMLM","PstI.TP843955","6","52307437","4.6434e-07","0.0016","C"
"2","Trait2","mrMLM","PstI.TP1268195","6","52307532","0.0067","1.2534","C"
"2","Trait2","mrMLM","PstI.TP226270","6","52350990","-0.0081","0.6653","A"
"2","Trait2","mrMLM","PstI.TP695119","6","52429938","1.4659e-06","0.0051","C"
"2","Trait2","mrMLM","PstI.TP706276","6","52495459","7.0412e-07","0.0024","A"
"2","Trait2","mrMLM","PstI.TP438569","6","52665117","6.4638e-05","0.0595","A"
"2","Trait2","mrMLM","PstI.TP983468","6","52676712","-1.5286e-06","0.0053","A"
"2","Trait2","mrMLM","PstI.TP435100","6","52788813","-2.1518e-06","0.0075","C"
"2","Trait2","mrMLM","NsiI.TP810468","6","52878123","-0.0026","0.5061","A"
"2","Trait2","mrMLM","NsiI.TP51476","6","53107093","-7.2097e-07","0.0025","A"
"2","Trait2","mrMLM","PstI.TP302384","6","53169269","4.7723e-07","0.0016","C"
"2","Trait2","mrMLM","PstI.TP743713","6","53247540","-9.6463e-07","0.0033","C"
"2","Trait2","mrMLM","PstI.TP357347","6","53284826","6.4108e-07","0.0022","A"
"2","Trait2","mrMLM","PstI.TP272941","6","53317238","1.1224e-07","4e-04","A"
"2","Trait2","mrMLM","PstI.TP598190","6","53317495","-3.412e-07","0.0012","C"
"2","Trait2","mrMLM","PstI.TP893577","6","53399705","6e-04","0.1912","A"
"2","Trait2","mrMLM","PstI.TP210723","6","53519176","-2.6024e-06","0.0091","C"
"2","Trait2","mrMLM","PstI.TP208272","6","53679758","0.004","1.3618","A"
"2","Trait2","mrMLM","PstI.TP720344","6","53705499","4.7338e-07","0.0016","C"
"2","Trait2","mrMLM","PstI.TP525574","6","53705599","0.0031","0.6218","A"
"2","Trait2","mrMLM","PstI.TP469520","6","53807168","1.2005e-06","0.0042","A"
"2","Trait2","mrMLM","NsiI.TP338280","6","53961287","3.9688e-06","0.0139","C"
"2","Trait2","mrMLM","PstI.TP76770","6","54052803","0.0022","0.3834","A"
"2","Trait2","mrMLM","PstI.TP631340","6","54158095","-1.4303e-06","0.005","C"
"2","Trait2","mrMLM","PstI.TP966312","6","54237208","-1.8175e-06","0.0063","C"
"2","Trait2","mrMLM","PstI.TP945766","6","54258844","9.9961e-07","0.0035","C"
"2","Trait2","mrMLM","PstI.TP331302","6","54347113","-1.129e-06","0.0039","A"
"2","Trait2","mrMLM","NsiI.TP59381","6","54443739","5.3957e-07","0.0019","A"
"2","Trait2","mrMLM","PstI.TP262001","6","54443824","-2.2364e-06","0.0078","A"
"2","Trait2","mrMLM","PstI.TP347106","6","54444929","4e-04","0.1632","C"
"2","Trait2","mrMLM","PstI.TP709057","6","54629080","-9.8463e-07","0.0034","A"
"2","Trait2","mrMLM","PstI.TP30317","6","54709438","2.3429e-06","0.0081","A"
"2","Trait2","mrMLM","PstI.TP30142","6","54712768","-0.0014","0.3354","C"
"2","Trait2","mrMLM","PstI.TP516914","6","54724469","1.0311e-06","0.0036","C"
"2","Trait2","mrMLM","NsiI.TP95031","6","54950661","8.8688e-07","0.0031","A"
"2","Trait2","mrMLM","PstI.TP776110","6","55103901","-4.023e-06","0.0141","A"
"2","Trait2","mrMLM","NsiI.TP282767","6","55154575","1.2409e-06","0.0043","C"
"2","Trait2","mrMLM","NsiI.TP194619","6","55228277","6.6934e-07","0.0023","C"
"2","Trait2","mrMLM","PstI.TP1003470","6","55262974","0.006","0.806","A"
"2","Trait2","mrMLM","PstI.TP891127","6","55263071","1.3781e-06","0.0048","C"
"2","Trait2","mrMLM","PstI.TP387467","6","55340504","-3.5541e-06","0.0124","A"
"2","Trait2","mrMLM","PstI.TP935926","6","55352294","-0.0016","0.5","C"
"2","Trait2","mrMLM","NsiI.TP500617","6","55386702","-1.7739e-06","0.0062","C"
"2","Trait2","mrMLM","PstI.TP964708","6","55409617","-1.7405e-06","0.006","C"
"2","Trait2","mrMLM","NsiI.TP769989","6","55440097","1.8898e-06","0.0066","A"
"2","Trait2","mrMLM","PstI.TP530513","6","55454149","-1.0299e-06","0.0036","C"
"2","Trait2","mrMLM","PstI.TP317453","6","55573202","1.0333e-06","0.0036","C"
"2","Trait2","mrMLM","PstI.TP539634","6","55893141","-1.96e-06","0.0068","A"
"2","Trait2","mrMLM","PstI.TP952007","6","56158074","2e-04","0.082","C"
"2","Trait2","mrMLM","PstI.TP1164091","6","56319647","0.0031","0.649","A"
"2","Trait2","mrMLM","PstI.TP198433","6","56321576","-1.2285e-06","0.0043","A"
"2","Trait2","mrMLM","PstI.TP664921","6","56510699","-1.3601e-06","0.0047","A"
"2","Trait2","mrMLM","NsiI.TP652621","6","56522972","-5.4153e-07","0.0019","C"
"2","Trait2","mrMLM","PstI.TP352738","6","56528676","-1.5907e-06","0.0055","A"
"2","Trait2","mrMLM","PstI.TP1022791","6","56560248","-1.4754e-06","0.0051","C"
"2","Trait2","mrMLM","NsiI.TP364137","6","56610072","5.1958e-07","0.0018","C"
"2","Trait2","mrMLM","PstI.TP897409","6","56637189","8.3227e-07","0.0029","C"
"2","Trait2","mrMLM","PstI.TP1225179","6","56654494","0.0065","1.1936","A"
"2","Trait2","mrMLM","PstI.TP53152","6","56671658","0.0049","0.7644","A"
"2","Trait2","mrMLM","PstI.TP353147","6","56747520","-8.7954e-07","0.003","A"
"2","Trait2","mrMLM","PstI.TP83264","6","56897554","1.6314e-06","0.0057","A"
"2","Trait2","mrMLM","PstI.TP651659","6","56962308","8.9834e-07","0.0031","C"
"2","Trait2","mrMLM","PstI.TP106962","6","57047383","1.2363e-06","0.0043","C"
"2","Trait2","mrMLM","PstI.TP140016","6","57096158","-9.6597e-07","0.0033","A"
"2","Trait2","mrMLM","PstI.TP642933","6","57096182","-9.5588e-07","0.0033","A"
"2","Trait2","mrMLM","PstI.TP1241719","6","57149401","1.1984e-06","0.0041","A"
"2","Trait2","mrMLM","PstI.TP456356","6","57185583","2.0321e-06","0.0071","A"
"2","Trait2","mrMLM","PstI.TP609012","6","57199915","1.8569e-06","0.0064","A"
"2","Trait2","mrMLM","PstI.TP1000965","6","57296544","-9.8165e-07","0.0034","C"
"2","Trait2","mrMLM","PstI.TP788586","6","57442567","-2.896e-06","0.0101","A"
"2","Trait2","mrMLM","PstI.TP747216","6","57493875","8.8525e-07","0.0031","C"
"2","Trait2","mrMLM","PstI.TP1194392","6","57534861","-7.0405e-07","0.0024","C"
"2","Trait2","mrMLM","PstI.TP939692","6","57716221","-1.4127e-06","0.0049","A"
"2","Trait2","mrMLM","PstI.TP1220431","6","57879530","-1.8587e-06","0.0065","A"
"2","Trait2","mrMLM","PstI.TP1220434","6","57879537","7.7297e-07","0.0027","A"
"2","Trait2","mrMLM","PstI.TP702574","6","57893505","-8.7775e-07","0.003","C"
"2","Trait2","mrMLM","PstI.TP702632","6","57893518","1.8602e-06","0.0065","C"
"2","Trait2","mrMLM","PstI.TP1116298","6","57959042","-1.8712e-07","6e-04","C"
"2","Trait2","mrMLM","PstI.TP10996","6","57974096","-0.004","0.8235","A"
"2","Trait2","mrMLM","PstI.TP10997","6","57974142","1.6347e-06","0.0057","A"
"2","Trait2","mrMLM","PstI.TP30555","6","58396527","9.4615e-05","0.0648","C"
"2","Trait2","mrMLM","PstI.TP334179","6","58406668","-0.009","1.443","C"
"2","Trait2","mrMLM","PstI.TP726225","6","58406812","-0.0142","2.5936","C"
"2","Trait2","mrMLM","PstI.TP1217836","6","58435510","-9.5885e-07","0.0033","C"
"2","Trait2","mrMLM","PstI.TP1066372","6","58439886","1.4272e-06","0.0049","A"
"2","Trait2","mrMLM","PstI.TP470333","6","58970821","0.0157","2.003","A"
"2","Trait2","mrMLM","PstI.TP842278","6","59205393","-2.8797e-08","9.9185e-05","A"
"2","Trait2","mrMLM","PstI.TP338409","6","59229037","-4.0336e-07","0.0014","A"
"2","Trait2","mrMLM","PstI.TP479153","6","59457053","-7.9217e-07","0.0027","C"
"2","Trait2","mrMLM","PstI.TP369771","6","59498070","1.2171e-06","0.0042","A"
"2","Trait2","mrMLM","PstI.TP875252","6","59755110","8.6744e-07","0.003","C"
"2","Trait2","mrMLM","PstI.TP339221","6","59779202","1.2357e-06","0.0043","A"
"2","Trait2","mrMLM","NsiI.TP401041","6","59883335","-2.0453e-06","0.0071","C"
"2","Trait2","mrMLM","PstI.TP1150436","6","59888830","-2.0133e-06","0.007","A"
"2","Trait2","mrMLM","PstI.TP143719","6","59895028","-1.3432e-06","0.0046","A"
"2","Trait2","mrMLM","PstI.TP363146","6","59896427","-2.4775e-06","0.0086","A"
"2","Trait2","mrMLM","PstI.TP418863","6","59970341","2.397e-06","0.0083","C"
"2","Trait2","mrMLM","PstI.TP442698","6","59971726","1.4016e-06","0.0049","G"
"2","Trait2","mrMLM","PstI.TP1215769","6","60047342","1.2973e-06","0.0045","A"
"2","Trait2","mrMLM","PstI.TP230539","6","60169420","8e-04","0.2563","A"
"2","Trait2","mrMLM","PstI.TP345529","6","60263361","1.5846e-07","5e-04","C"
"2","Trait2","mrMLM","PstI.TP842838","6","60343852","3.2961e-06","0.0115","C"
"2","Trait2","mrMLM","PstI.TP1198766","6","60436257","-4.5061e-07","0.0016","A"
"2","Trait2","mrMLM","NsiI.TP447267","6","60469529","-6.1603e-07","0.0021","A"
"2","Trait2","mrMLM","PstI.TP596173","6","60494225","-3.3506e-06","0.0117","A"
"2","Trait2","mrMLM","PstI.TP508638","6","60618174","-0.0028","0.5174","C"
"2","Trait2","mrMLM","PstI.TP639463","6","60717357","1.4404e-06","0.005","C"
"2","Trait2","mrMLM","PstI.TP1193013","6","60825902","1.7949e-06","0.0062","C"
"2","Trait2","mrMLM","PstI.TP537490","6","60875735","9.8124e-07","0.0034","A"
"2","Trait2","mrMLM","NsiI.TP130499","6","60880934","-1.5979e-07","6e-04","C"
"2","Trait2","mrMLM","PstI.TP969397","6","60888114","0.0057","0.9143","C"
"2","Trait2","mrMLM","PstI.TP143356","6","60904975","-0.0071","0.8995","A"
"2","Trait2","mrMLM","PstI.TP786113","6","60914620","-2.6816e-06","0.0093","G"
"2","Trait2","mrMLM","PstI.TP931840","6","60969038","-1.1544e-06","0.004","A"
"2","Trait2","mrMLM","PstI.TP1091418","6","61060394","1.5375e-06","0.0053","A"
"2","Trait2","mrMLM","PstI.TP120908","6","61169728","5.3246e-07","0.0018","A"
"2","Trait2","mrMLM","NsiI.TP304335","6","61272905","-1.8211e-06","0.0063","A"
"2","Trait2","mrMLM","PstI.TP161281","7","277773","-1.3003e-06","0.0045","A"
"2","Trait2","mrMLM","NsiI.TP383667","7","419094","-2.4812e-06","0.0086","A"
"2","Trait2","mrMLM","PstI.TP997226","7","651806","7.5195e-07","0.0026","C"
"2","Trait2","mrMLM","PstI.TP892511","7","657459","-8.7973e-07","0.003","C"
"2","Trait2","mrMLM","PstI.TP433372","7","840822","1.3506e-06","0.0047","A"
"2","Trait2","mrMLM","PstI.TP543908","7","1085483","-3.647e-07","0.0013","A"
"2","Trait2","mrMLM","PstI.TP1216346","7","1189753","0.0057","0.8989","C"
"2","Trait2","mrMLM","PstI.TP400705","7","1246953","1.5397e-06","0.0053","C"
"2","Trait2","mrMLM","PstI.TP1251020","7","1288842","2.6298e-07","9e-04","C"
"2","Trait2","mrMLM","PstI.TP454165","7","1503587","-8.3661e-07","0.0029","A"
"2","Trait2","mrMLM","PstI.TP1076746","7","1802206","1.1276e-06","0.0039","A"
"2","Trait2","mrMLM","NsiI.TP113035","7","1804303","1.37e-06","0.0047","A"
"2","Trait2","mrMLM","PstI.TP271997","7","1839611","-1.282e-07","4e-04","C"
"2","Trait2","mrMLM","PstI.TP197681","7","2110172","-3.7927e-06","0.0133","G"
"2","Trait2","mrMLM","PstI.TP679208","7","2374884","1.1825e-06","0.0041","C"
"2","Trait2","mrMLM","PstI.TP261556","7","2620886","-6.958e-07","0.0024","A"
"2","Trait2","mrMLM","PstI.TP321113","7","2693846","1.3562e-07","5e-04","A"
"2","Trait2","mrMLM","PstI.TP617554","7","3245920","2.7766e-06","0.0097","A"
"2","Trait2","mrMLM","NsiI.TP575618","7","3778581","-1.0204e-06","0.0035","C"
"2","Trait2","mrMLM","PstI.TP858615","7","3805095","9.9186e-07","0.0034","A"
"2","Trait2","mrMLM","PstI.TP1275567","7","4355483","2.544e-06","0.0088","C"
"2","Trait2","mrMLM","PstI.TP1273751","7","4585882","5e-04","0.1415","A"
"2","Trait2","mrMLM","PstI.TP27579","7","4882106","-1.8326e-06","0.0064","A"
"2","Trait2","mrMLM","PstI.TP145834","7","4944531","6e-04","0.1967","A"
"2","Trait2","mrMLM","PstI.TP68667","7","5024644","-1.6125e-06","0.0056","A"
"2","Trait2","mrMLM","PstI.TP1168534","7","5203859","0.0036","0.687","C"
"2","Trait2","mrMLM","PstI.TP485183","7","5360417","4.4333e-07","0.0015","A"
"2","Trait2","mrMLM","PstI.TP1166626","7","5373971","-2.3132e-06","0.008","A"
"2","Trait2","mrMLM","NsiI.TP390395","7","5462820","7e-04","0.1442","A"
"2","Trait2","mrMLM","PstI.TP636369","7","5813087","1.035e-06","0.0036","G"
"2","Trait2","mrMLM","PstI.TP1287230","7","7558451","1.9589e-06","0.0068","C"
"2","Trait2","mrMLM","PstI.TP121587","7","7568149","-1.0189e-06","0.0035","A"
"2","Trait2","mrMLM","PstI.TP59966","7","7754399","-1.1862e-06","0.0041","A"
"2","Trait2","mrMLM","PstI.TP822493","7","8114551","0.007","1.4008","A"
"2","Trait2","mrMLM","PstI.TP847369","7","8209705","1.8713e-06","0.0065","A"
"2","Trait2","mrMLM","PstI.TP450060","7","8209747","2.501e-06","0.0087","C"
"2","Trait2","mrMLM","PstI.TP944548","7","8285238","-3.0281e-07","0.001","G"
"2","Trait2","mrMLM","PstI.TP948276","7","8285239","-4e-04","0.0936","C"
"2","Trait2","mrMLM","PstI.TP39204","7","8302668","-2.6738e-06","0.0093","A"
"2","Trait2","mrMLM","PstI.TP740770","7","8648631","-1.022e-06","0.0035","C"
"2","Trait2","mrMLM","PstI.TP401749","7","8817658","-1.1824e-06","0.0041","A"
"2","Trait2","mrMLM","PstI.TP283576","7","9134542","-1.3771e-06","0.0048","A"
"2","Trait2","mrMLM","PstI.TP1137784","7","10078994","6.8853e-07","0.0024","A"
"2","Trait2","mrMLM","PstI.TP602287","7","10755063","-1.1251e-06","0.0039","C"
"2","Trait2","mrMLM","PstI.TP446073","7","10755390","-4.3617e-07","0.0015","G"
"2","Trait2","mrMLM","PstI.TP716056","7","12018520","2.4809e-06","0.0086","A"
"2","Trait2","mrMLM","PstI.TP474390","7","15569290","-0.0013","0.3859","C"
"2","Trait2","mrMLM","PstI.TP691322","7","15663756","-7.8326e-07","0.0027","C"
"2","Trait2","mrMLM","PstI.TP480204","7","17216627","1.9241e-06","0.0067","A"
"2","Trait2","mrMLM","PstI.TP7177","7","19883599","9.6826e-07","0.0033","A"
"2","Trait2","mrMLM","PstI.TP1013004","7","23934216","-1.1794e-06","0.0041","A"
"2","Trait2","mrMLM","PstI.TP1060579","7","28563180","7.9475e-07","0.0027","A"
"2","Trait2","mrMLM","PstI.TP930201","7","30412154","4.0091e-07","0.0014","A"
"2","Trait2","mrMLM","PstI.TP913067","7","37614298","-1.8123e-06","0.0063","C"
"2","Trait2","mrMLM","PstI.TP913069","7","37614334","-7.783e-07","0.0027","A"
"2","Trait2","mrMLM","PstI.TP728734","7","37735277","-7.2753e-07","0.0025","A"
"2","Trait2","mrMLM","NsiI.TP262182","7","38847042","2.5639e-06","0.0089","A"
"2","Trait2","mrMLM","PstI.TP1151756","7","39232025","9e-04","0.2942","A"
"2","Trait2","mrMLM","PstI.TP1005929","7","40209050","7.1558e-07","0.0025","A"
"2","Trait2","mrMLM","PstI.TP1021321","7","40225707","-0.0011","0.2138","C"
"2","Trait2","mrMLM","PstI.TP220192","7","42063325","-1.909e-06","0.0066","C"
"2","Trait2","mrMLM","PstI.TP1147160","7","44396170","8.0126e-07","0.0028","A"
"2","Trait2","mrMLM","PstI.TP1000389","7","44396572","1.0318e-06","0.0036","A"
"2","Trait2","mrMLM","PstI.TP676701","7","51193143","6.3082e-07","0.0022","C"
"2","Trait2","mrMLM","PstI.TP548274","7","51500731","-6e-04","0.1727","A"
"2","Trait2","mrMLM","PstI.TP700737","7","52170610","-2.4271e-06","0.0084","C"
"2","Trait2","mrMLM","PstI.TP780884","7","54360893","-0.0038","0.7392","C"
"2","Trait2","mrMLM","PstI.TP846454","7","54554537","-0.0015","0.3938","A"
"2","Trait2","mrMLM","PstI.TP673993","7","55674206","-3.3422e-06","0.0117","A"
"2","Trait2","mrMLM","PstI.TP44125","7","55681656","-3.2814e-07","0.0011","G"
"2","Trait2","mrMLM","PstI.TP725380","7","56007421","5.7446e-07","0.002","C"
"2","Trait2","mrMLM","PstI.TP342418","7","56234517","-1.0117e-06","0.0035","C"
"2","Trait2","mrMLM","PstI.TP838226","7","56380657","-3.1176e-07","0.0011","A"
"2","Trait2","mrMLM","PstI.TP624170","7","56509983","1.0795e-06","0.0037","C"
"2","Trait2","mrMLM","PstI.TP195819","7","56569496","0.0018","0.4636","C"
"2","Trait2","mrMLM","PstI.TP1254873","7","56573089","-2.9388e-06","0.0102","C"
"2","Trait2","mrMLM","NsiI.TP348632","7","56779391","1.1265e-06","0.0039","A"
"2","Trait2","mrMLM","PstI.TP702779","7","56779453","0.0021","0.3711","C"
"2","Trait2","mrMLM","PstI.TP179103","7","57227560","-1.5246e-06","0.0053","C"
"2","Trait2","mrMLM","PstI.TP1005240","7","57259216","-2.6139e-06","0.0091","C"
"2","Trait2","mrMLM","PstI.TP271772","7","57259256","0.0011","0.3559","A"
"2","Trait2","mrMLM","PstI.TP326785","7","57293650","-6.9619e-07","0.0024","A"
"2","Trait2","mrMLM","PstI.TP967103","7","57294054","-8.475e-07","0.0029","A"
"2","Trait2","mrMLM","PstI.TP1000873","7","57426488","0.0043","0.6172","G"
"2","Trait2","mrMLM","PstI.TP1000608","7","57426510","-1.2238e-06","0.0042","A"
"2","Trait2","mrMLM","PstI.TP663882","7","57555118","-1.8514e-06","0.0064","A"
"2","Trait2","mrMLM","PstI.TP1000323","7","57848687","-1.6465e-06","0.0057","A"
"2","Trait2","mrMLM","NsiI.TP242759","7","57945470","6.5025e-07","0.0022","C"
"2","Trait2","mrMLM","PstI.TP596502","7","58014009","2.9559e-06","0.0103","A"
"2","Trait2","mrMLM","PstI.TP115692","7","58269670","-8.685e-07","0.003","C"
"2","Trait2","mrMLM","PstI.TP397160","7","58561163","1.4246e-06","0.0049","C"
"2","Trait2","mrMLM","PstI.TP814593","7","58562479","-0.0018","0.5699","A"
"2","Trait2","mrMLM","PstI.TP1017687","7","58691088","1.5528e-06","0.0054","A"
"2","Trait2","mrMLM","PstI.TP277532","7","58749000","-1.7517e-06","0.0061","C"
"2","Trait2","mrMLM","PstI.TP580690","7","58775427","-2.6867e-07","9e-04","A"
"2","Trait2","mrMLM","PstI.TP835882","7","58925507","1.7797e-06","0.0062","A"
"2","Trait2","mrMLM","PstI.TP192722","7","59027066","9.5092e-07","0.0033","A"
"2","Trait2","mrMLM","PstI.TP68223","7","59248949","6.5091e-08","2e-04","A"
"2","Trait2","mrMLM","NsiI.TP144859","7","59278722","-0.0061","0.6865","C"
"2","Trait2","mrMLM","PstI.TP488970","7","59514670","-1.1267e-06","0.0039","C"
"2","Trait2","mrMLM","PstI.TP86735","7","59567585","1.2084e-06","0.0042","A"
"2","Trait2","mrMLM","NsiI.TP201900","7","59739247","0.003","0.5823","C"
"2","Trait2","mrMLM","PstI.TP1022732","7","59785708","1.0926e-06","0.0038","A"
"2","Trait2","mrMLM","PstI.TP290738","7","59825579","-2.0426e-06","0.0071","C"
"2","Trait2","mrMLM","PstI.TP285646","7","59945480","-1.9781e-06","0.0069","C"
"2","Trait2","mrMLM","PstI.TP135740","7","59986622","-8.0353e-07","0.0028","A"
"2","Trait2","mrMLM","PstI.TP622431","7","60027444","-7.4715e-07","0.0026","C"
"2","Trait2","mrMLM","PstI.TP780069","7","60189505","-1.6703e-06","0.0058","A"
"2","Trait2","mrMLM","PstI.TP393128","7","60228191","7.7582e-07","0.0027","C"
"2","Trait2","mrMLM","PstI.TP856277","7","60248536","-9.9289e-07","0.0034","G"
"2","Trait2","mrMLM","PstI.TP364124","7","60271640","-1.1533e-06","0.004","G"
"2","Trait2","mrMLM","PstI.TP945872","7","60295761","0.0014","0.3137","G"
"2","Trait2","mrMLM","NsiI.TP503474","7","60458156","-6.8725e-07","0.0024","C"
"2","Trait2","mrMLM","PstI.TP737968","7","60883389","3.4722e-06","0.0121","A"
"2","Trait2","mrMLM","PstI.TP195822","7","60945564","-1.2038e-06","0.0042","A"
"2","Trait2","mrMLM","PstI.TP507771","7","60945817","9.9115e-07","0.0034","C"
"2","Trait2","mrMLM","PstI.TP862169","7","60979712","0.002","0.3612","A"
"2","Trait2","mrMLM","PstI.TP1151420","7","61070494","-1.7433e-06","0.006","C"
"2","Trait2","mrMLM","PstI.TP954037","7","61167285","7.462e-07","0.0026","C"
"2","Trait2","mrMLM","PstI.TP1274931","7","61404400","-1.7572e-06","0.0061","A"
"2","Trait2","mrMLM","PstI.TP868312","7","61529395","1.8575e-06","0.0064","C"
