"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"2","Trait2","mrMLM","PstI.TP429798","11","3313","6.737e-07","0.0023","C"
"2","Trait2","mrMLM","PstI.TP429929","11","3315","1.5532e-06","0.0052","C"
"2","Trait2","mrMLM","PstI.TP433234","11","3320","-3.2686e-06","0.0111","G"
"2","Trait2","mrMLM","PstI.TP433397","11","3321","-0.0036","1.2037","G"
"2","Trait2","mrMLM","PstI.TP433679","11","3324","1.6962e-06","0.0057","C"
"2","Trait2","mrMLM","PstI.TP437672","11","3353","-4e-04","0.1242","C"
"2","Trait2","mrMLM","PstI.TP438228","11","3357","-0.001","0.2877","C"
"2","Trait2","mrMLM","PstI.TP442578","11","3386","4.4051e-07","0.0015","C"
"2","Trait2","mrMLM","PstI.TP443810","11","3398","1.3914e-08","4.6712e-05","C"
"2","Trait2","mrMLM","PstI.TP444076","11","3404","7.382e-05","0.0603","A"
"2","Trait2","mrMLM","PstI.TP444248","11","3408","-2.3774e-06","0.0081","A"
"2","Trait2","mrMLM","PstI.TP444440","11","3411","-0.0113","1.5025","A"
"2","Trait2","mrMLM","PstI.TP446652","11","3428","-0.0011","0.3298","A"
"2","Trait2","mrMLM","PstI.TP447831","11","3432","-4e-04","0.1269","A"
"2","Trait2","mrMLM","PstI.TP451853","11","3460","-0.0047","1.4326","C"
"2","Trait2","mrMLM","PstI.TP453426","11","3473","1.8807e-06","0.0064","A"
"2","Trait2","mrMLM","PstI.TP454066","11","3480","6.768e-07","0.0023","G"
"2","Trait2","mrMLM","PstI.TP459896","11","3510","8.7145e-05","0.0506","C"
"2","Trait2","mrMLM","PstI.TP463088","11","3529","1.68e-06","0.0057","C"
"2","Trait2","mrMLM","PstI.TP464884","11","3541","1.6523e-06","0.0056","C"
"2","Trait2","mrMLM","PstI.TP468410","11","3560","-2.5028e-06","0.0085","A"
"2","Trait2","mrMLM","PstI.TP470828","11","3576","0.0048","0.9838","A"
"2","Trait2","mrMLM","PstI.TP475981","11","3612","-0.002","0.4511","C"
"2","Trait2","mrMLM","PstI.TP475994","11","3613","2.4418e-07","8e-04","C"
"2","Trait2","mrMLM","PstI.TP483021","11","3661","-1.9778e-06","0.0067","C"
"2","Trait2","mrMLM","PstI.TP487244","11","3692","2.8954e-06","0.0098","A"
"2","Trait2","mrMLM","PstI.TP490779","11","3725","-2.0484e-06","0.0069","C"
"2","Trait2","mrMLM","PstI.TP490964","11","3726","1.0639e-06","0.0036","A"
"2","Trait2","mrMLM","PstI.TP492152","11","3736","-1.1255e-06","0.0038","C"
"2","Trait2","mrMLM","PstI.TP494133","11","3744","-8e-04","0.2081","A"
"2","Trait2","mrMLM","PstI.TP496256","11","3762","-5e-04","0.1012","A"
"2","Trait2","mrMLM","PstI.TP498552","11","3782","-1.1453e-06","0.0039","C"
"2","Trait2","mrMLM","PstI.TP507933","11","3837","-1.3294e-06","0.0045","C"
"2","Trait2","mrMLM","PstI.TP512067","11","3863","2.732e-06","0.0093","C"
"2","Trait2","mrMLM","PstI.TP516632","11","3891","-0.0011","0.248","C"
"2","Trait2","mrMLM","PstI.TP521411","11","3897","-1.7902e-06","0.0061","A"
"2","Trait2","mrMLM","PstI.TP521628","11","3899","-7.2258e-07","0.0024","C"
"2","Trait2","mrMLM","PstI.TP522635","11","3904","3.7275e-06","0.0127","C"
"2","Trait2","mrMLM","PstI.TP523962","11","3914","2.172e-06","0.0074","C"
"2","Trait2","mrMLM","PstI.TP524216","11","3915","1.918e-06","0.0065","A"
"2","Trait2","mrMLM","PstI.TP525810","11","3923","0.0036","0.6841","A"
"2","Trait2","mrMLM","PstI.TP527171","11","3934","7.1144e-07","0.0024","C"
"2","Trait2","mrMLM","PstI.TP529090","11","3947","-2.8126e-06","0.0095","C"
"2","Trait2","mrMLM","PstI.TP530646","11","3961","-0.0035","0.5682","C"
"2","Trait2","mrMLM","PstI.TP532131","11","3976","0.0037","0.8117","A"
"2","Trait2","mrMLM","PstI.TP533375","11","3989","-0.0083","1.447","C"
"2","Trait2","mrMLM","PstI.TP543102","11","4035","2.8024e-06","0.0095","C"
"2","Trait2","mrMLM","PstI.TP547968","11","4053","1.4687e-06","0.005","G"
"2","Trait2","mrMLM","PstI.TP548769","11","4062","-0.0012","0.2389","C"
"2","Trait2","mrMLM","PstI.TP550663","11","4077","1.1393e-06","0.0038","C"
"2","Trait2","mrMLM","PstI.TP552676","11","4085","4e-04","0.124","A"
"2","Trait2","mrMLM","PstI.TP552710","11","4086","1.0529e-06","0.0035","G"
"2","Trait2","mrMLM","PstI.TP574024","11","4130","7.3656e-07","0.0025","C"
"2","Trait2","mrMLM","PstI.TP574906","11","4137","0.0014","0.4452","A"
"2","Trait2","mrMLM","PstI.TP579734","11","4164","-6.4444e-07","0.0022","A"
"2","Trait2","mrMLM","PstI.TP581839","11","4176","-8.8753e-07","0.003","C"
"2","Trait2","mrMLM","PstI.TP582448","11","4183","1.9021e-06","0.0064","C"
"2","Trait2","mrMLM","PstI.TP584580","11","4194","3e-04","0.1138","C"
"2","Trait2","mrMLM","PstI.TP586000","11","4203","-0.0023","0.4034","A"
"2","Trait2","mrMLM","PstI.TP589466","11","4216","-1.0954e-06","0.0037","G"
"2","Trait2","mrMLM","PstI.TP598337","11","4249","0.0015","0.2369","C"
"2","Trait2","mrMLM","PstI.TP602900","11","4269","-0.0033","0.6708","C"
"2","Trait2","mrMLM","PstI.TP609726","11","4305","0.002","0.627","A"
"2","Trait2","mrMLM","PstI.TP610743","11","4310","-1.3386e-06","0.0045","A"
"2","Trait2","mrMLM","PstI.TP613604","11","4323","-6e-04","0.2227","C"
"2","Trait2","mrMLM","PstI.TP613809","11","4324","-1.1074e-06","0.0037","C"
"2","Trait2","mrMLM","PstI.TP616773","11","4334","6.3576e-07","0.0021","G"
"2","Trait2","mrMLM","PstI.TP619311","11","4342","-1.3163e-06","0.0044","C"
"2","Trait2","mrMLM","PstI.TP619468","11","4343","-5.8833e-07","0.002","C"
"2","Trait2","mrMLM","PstI.TP622738","11","4375","-5.1592e-07","0.0017","A"
"2","Trait2","mrMLM","PstI.TP624488","11","4383","-6.4222e-07","0.0022","C"
"2","Trait2","mrMLM","PstI.TP624914","11","4385","1.3536e-06","0.0046","A"
"2","Trait2","mrMLM","PstI.TP628792","11","4413","-1.7443e-06","0.0059","A"
"2","Trait2","mrMLM","PstI.TP631928","11","4437","-7.4219e-07","0.0025","C"
"2","Trait2","mrMLM","PstI.TP632675","11","4443","1.3507e-06","0.0046","A"
"2","Trait2","mrMLM","PstI.TP633023","11","4448","0.0058","0.9686","A"
"2","Trait2","mrMLM","PstI.TP636093","11","4470","-1.846e-06","0.0062","G"
"2","Trait2","mrMLM","PstI.TP640416","11","4495","-0.0044","0.7351","A"
"2","Trait2","mrMLM","PstI.TP642761","11","4516","1.2558e-06","0.0042","C"
"2","Trait2","mrMLM","PstI.TP643059","11","4521","1.083e-06","0.0036","C"
"2","Trait2","mrMLM","PstI.TP646910","11","4558","-7.3361e-09","2.4624e-05","C"
"2","Trait2","mrMLM","PstI.TP648083","11","4571","1.67e-06","0.0056","C"
"2","Trait2","mrMLM","PstI.TP648892","11","4579","0.0067","1.222","C"
"2","Trait2","mrMLM","PstI.TP651415","11","4591","-1.6813e-06","0.0057","A"
"2","Trait2","mrMLM","PstI.TP652161","11","4599","1.7684e-06","0.006","C"
"2","Trait2","mrMLM","PstI.TP664215","11","4634","-9.1708e-08","3e-04","C"
"2","Trait2","mrMLM","PstI.TP666274","11","4641","-9e-04","0.2746","G"
"2","Trait2","mrMLM","PstI.TP666982","11","4643","-9.5314e-07","0.0032","C"
"2","Trait2","mrMLM","PstI.TP670870","11","4670","-1.2962e-06","0.0044","A"
"2","Trait2","mrMLM","PstI.TP689267","11","4765","2.6422e-06","0.009","C"
"2","Trait2","mrMLM","PstI.TP690066","11","4769","-6.4754e-07","0.0022","C"
"2","Trait2","mrMLM","PstI.TP691668","11","4782","5.0745e-07","0.0017","G"
"2","Trait2","mrMLM","PstI.TP691935","11","4789","1.5901e-06","0.0054","C"
"2","Trait2","mrMLM","PstI.TP692299","11","4794","1.2839e-06","0.0043","A"
"2","Trait2","mrMLM","PstI.TP698154","11","4823","-9e-04","0.2234","A"
"2","Trait2","mrMLM","PstI.TP698300","11","4824","-0.0026","0.5274","C"
"2","Trait2","mrMLM","PstI.TP698835","11","4830","1.7153e-06","0.0058","C"
"2","Trait2","mrMLM","PstI.TP703027","11","4874","-4.93e-07","0.0017","A"
"2","Trait2","mrMLM","PstI.TP705377","11","4888","-4.2858e-06","0.0146","C"
"2","Trait2","mrMLM","PstI.TP710226","11","4924","-8.4287e-07","0.0028","A"
"2","Trait2","mrMLM","PstI.TP712963","11","4936","-3.791e-06","0.0129","C"
"2","Trait2","mrMLM","PstI.TP720017","11","4972","3.0875e-07","0.001","G"
"2","Trait2","mrMLM","PstI.TP724567","11","5004","-0.0013","0.3683","G"
"2","Trait2","mrMLM","PstI.TP727464","11","5016","1.006e-06","0.0034","A"
"2","Trait2","mrMLM","PstI.TP729343","11","5026","0.0042","1.1375","C"
"2","Trait2","mrMLM","PstI.TP731332","11","5041","-0.0027","0.7163","A"
"2","Trait2","mrMLM","PstI.TP733771","11","5061","2.1174e-06","0.0072","A"
"2","Trait2","mrMLM","PstI.TP739746","11","5106","7.1567e-07","0.0024","A"
"2","Trait2","mrMLM","PstI.TP740583","11","5112","-1.7177e-06","0.0058","C"
"2","Trait2","mrMLM","PstI.TP742374","11","5130","-1.2317e-06","0.0042","C"
"2","Trait2","mrMLM","PstI.TP744920","11","5140","5.9823e-07","0.002","A"
"2","Trait2","mrMLM","PstI.TP745177","11","5144","-8.846e-07","0.003","A"
"2","Trait2","mrMLM","PstI.TP755963","11","5221","1.4237e-07","5e-04","C"
"2","Trait2","mrMLM","PstI.TP762971","11","5268","-1.8258e-06","0.0062","C"
"2","Trait2","mrMLM","PstI.TP769654","11","5311","-2.2649e-06","0.0077","C"
"2","Trait2","mrMLM","PstI.TP770188","11","5317","1.984e-06","0.0067","C"
"2","Trait2","mrMLM","PstI.TP770341","11","5320","-5.8939e-07","0.002","C"
"2","Trait2","mrMLM","PstI.TP771928","11","5326","-2.1622e-06","0.0073","C"
"2","Trait2","mrMLM","PstI.TP772842","11","5335","1e-04","0.0881","A"
"2","Trait2","mrMLM","PstI.TP777254","11","5366","2.0611e-06","0.007","A"
"2","Trait2","mrMLM","PstI.TP782285","11","5400","-4.7615e-07","0.0016","C"
"2","Trait2","mrMLM","PstI.TP783561","11","5407","0.0012","0.3866","C"
"2","Trait2","mrMLM","PstI.TP783959","11","5411","1.6139e-07","5e-04","A"
"2","Trait2","mrMLM","PstI.TP787540","11","5445","-1.1021e-07","4e-04","G"
"2","Trait2","mrMLM","PstI.TP788460","11","5452","-0.0056","0.7803","C"
"2","Trait2","mrMLM","PstI.TP790783","11","5472","6.5301e-07","0.0022","C"
"2","Trait2","mrMLM","PstI.TP791036","11","5476","-9.2822e-07","0.0031","A"
"2","Trait2","mrMLM","PstI.TP791364","11","5478","-1.5284e-06","0.0052","A"
"2","Trait2","mrMLM","PstI.TP794138","11","5493","-2.7676e-06","0.0094","C"
"2","Trait2","mrMLM","PstI.TP794443","11","5495","-2.8605e-06","0.0097","C"
"2","Trait2","mrMLM","PstI.TP797415","11","5520","3.1108e-06","0.0106","G"
"2","Trait2","mrMLM","PstI.TP798665","11","5530","-3.8913e-07","0.0013","A"
"2","Trait2","mrMLM","PstI.TP801546","11","5548","-0.0018","0.3013","A"
"2","Trait2","mrMLM","PstI.TP803239","11","5565","-1.4195e-06","0.0048","C"
"2","Trait2","mrMLM","PstI.TP804144","11","5574","3.3066e-06","0.0112","A"
"2","Trait2","mrMLM","PstI.TP807327","11","5594","1.1147e-06","0.0038","C"
"2","Trait2","mrMLM","PstI.TP811157","11","5621","1.4217e-06","0.0048","C"
"2","Trait2","mrMLM","PstI.TP811183","11","5622","-1.1936e-06","0.004","C"
"2","Trait2","mrMLM","PstI.TP817132","11","5654","-1.5873e-06","0.0054","A"
"2","Trait2","mrMLM","PstI.TP817265","11","5656","-1.69e-06","0.0057","C"
"2","Trait2","mrMLM","PstI.TP818076","11","5661","-1.6736e-06","0.0057","C"
"2","Trait2","mrMLM","PstI.TP818100","11","5662","2.2703e-06","0.0077","A"
"2","Trait2","mrMLM","PstI.TP819103","11","5670","7.054e-07","0.0024","C"
"2","Trait2","mrMLM","PstI.TP825325","11","5705","-0.001","0.3404","A"
"2","Trait2","mrMLM","PstI.TP826117","11","5712","-5.1744e-07","0.0017","A"
"2","Trait2","mrMLM","PstI.TP826133","11","5713","-8.8386e-07","0.003","A"
"2","Trait2","mrMLM","PstI.TP834454","11","5776","-0.0068","1.1479","C"
"2","Trait2","mrMLM","PstI.TP835273","11","5785","9.4368e-07","0.0032","A"
"2","Trait2","mrMLM","PstI.TP836173","11","5793","0.0059","1.7009","C"
"2","Trait2","mrMLM","PstI.TP839519","11","5813","-4.3518e-07","0.0015","A"
"2","Trait2","mrMLM","PstI.TP842611","11","5834","-4.2909e-06","0.0147","G"
"2","Trait2","mrMLM","PstI.TP847969","11","5876","-1.6015e-06","0.0054","G"
"2","Trait2","mrMLM","PstI.TP848458","11","5880","1.4141e-06","0.0048","A"
"2","Trait2","mrMLM","PstI.TP852665","11","5922","0.0013","0.235","C"
"2","Trait2","mrMLM","PstI.TP854571","11","5946","1.2106e-06","0.0041","C"
"2","Trait2","mrMLM","PstI.TP855559","11","5958","0.0068","1.7448","C"
"2","Trait2","mrMLM","PstI.TP856013","11","5962","-1.5633e-06","0.0053","C"
"2","Trait2","mrMLM","PstI.TP859276","11","5985","1.7114e-06","0.0058","G"
"2","Trait2","mrMLM","PstI.TP865711","11","6040","2.1882e-06","0.0074","A"
"2","Trait2","mrMLM","PstI.TP867146","11","6048","1.2583e-06","0.0042","A"
"2","Trait2","mrMLM","PstI.TP874115","11","6097","-2.2339e-06","0.0076","C"
"2","Trait2","mrMLM","PstI.TP874561","11","6100","-3.4882e-06","0.0119","A"
"2","Trait2","mrMLM","PstI.TP876478","11","6115","5.5356e-07","0.0019","A"
"2","Trait2","mrMLM","PstI.TP877509","11","6123","1.0906e-06","0.0037","C"
"2","Trait2","mrMLM","PstI.TP878500","11","6129","6.1127e-07","0.0021","G"
"2","Trait2","mrMLM","PstI.TP879786","11","6143","-1.2185e-06","0.0041","C"
"2","Trait2","mrMLM","PstI.TP881941","11","6157","4.7155e-06","0.0161","A"
"2","Trait2","mrMLM","PstI.TP882172","11","6160","-8.1133e-07","0.0027","A"
"2","Trait2","mrMLM","PstI.TP883382","11","6167","0.0022","0.6116","A"
"2","Trait2","mrMLM","PstI.TP884326","11","6177","4.2597e-06","0.0145","C"
"2","Trait2","mrMLM","PstI.TP884696","11","6181","-7.04e-07","0.0024","A"
"2","Trait2","mrMLM","PstI.TP886436","11","6196","1.1703e-06","0.0039","A"
"2","Trait2","mrMLM","PstI.TP896950","11","6252","0.0015","0.3701","C"
"2","Trait2","mrMLM","PstI.TP897101","11","6253","-5.5074e-07","0.0019","A"
"2","Trait2","mrMLM","PstI.TP897375","11","6255","0.0037","0.5403","A"
"2","Trait2","mrMLM","PstI.TP898033","11","6259","-2.0657e-09","6.9323e-06","A"
"2","Trait2","mrMLM","PstI.TP898747","11","6265","-6.7999e-07","0.0023","C"
"2","Trait2","mrMLM","PstI.TP904740","11","6310","-0.0036","0.6498","C"
"2","Trait2","mrMLM","PstI.TP909576","11","6352","2e-04","0.0974","G"
"2","Trait2","mrMLM","PstI.TP912729","11","6374","-1.6016e-06","0.0054","A"
"2","Trait2","mrMLM","PstI.TP915238","11","6394","-1.6956e-06","0.0057","C"
"2","Trait2","mrMLM","PstI.TP915538","11","6398","0.0053","0.8769","A"
"2","Trait2","mrMLM","PstI.TP918944","11","6423","1.2023e-06","0.0041","C"
"2","Trait2","mrMLM","PstI.TP919476","11","6427","1.0476e-06","0.0035","A"
"2","Trait2","mrMLM","PstI.TP919648","11","6431","-0.0032","0.3167","C"
"2","Trait2","mrMLM","PstI.TP922645","11","6454","-1.0422e-06","0.0035","A"
"2","Trait2","mrMLM","PstI.TP927867","11","6492","-9.5779e-07","0.0032","A"
"2","Trait2","mrMLM","PstI.TP928995","11","6499","-1.6903e-06","0.0057","A"
"2","Trait2","mrMLM","PstI.TP930028","11","6509","0.0014","0.2299","G"
"2","Trait2","mrMLM","PstI.TP934024","11","6539","-0.0042","0.9143","C"
"2","Trait2","mrMLM","PstI.TP936135","11","6549","6.8627e-07","0.0023","C"
"2","Trait2","mrMLM","PstI.TP936449","11","6553","2.1817e-06","0.0074","G"
"2","Trait2","mrMLM","PstI.TP937213","11","6556","0.0025","0.859","A"
"2","Trait2","mrMLM","PstI.TP937647","11","6560","1.4366e-06","0.0048","C"
"2","Trait2","mrMLM","PstI.TP938416","11","6563","-5e-04","0.1325","C"
"2","Trait2","mrMLM","PstI.TP941904","11","6590","4.6846e-07","0.0016","A"
"2","Trait2","mrMLM","PstI.TP944522","11","6600","-3.4637e-07","0.0012","C"
"2","Trait2","mrMLM","PstI.TP947067","11","6615","1.2805e-06","0.0043","A"
"2","Trait2","mrMLM","PstI.TP948061","11","6623","-0.0035","0.4692","A"
"2","Trait2","mrMLM","PstI.TP949022","11","6628","-0.0236","4.9602","A"
"2","Trait2","mrMLM","PstI.TP952805","11","6650","2.5919e-07","9e-04","A"
"2","Trait2","mrMLM","PstI.TP954118","11","6658","-1.694e-06","0.0057","A"
"2","Trait2","mrMLM","PstI.TP956432","11","6670","-2.4568e-06","0.0083","A"
"2","Trait2","mrMLM","PstI.TP963456","11","6700","-3.2268e-06","0.011","A"
"2","Trait2","mrMLM","PstI.TP981260","11","6804","-0.0037","0.5478","A"
"2","Trait2","mrMLM","PstI.TP984199","11","6827","2.4166e-06","0.0082","C"
"2","Trait2","mrMLM","PstI.TP991542","11","6885","6e-04","0.1022","A"
"2","Trait2","mrMLM","PstI.TP996550","11","6917","9.3054e-07","0.0031","C"
"2","Trait2","mrMLM","PstI.TP996918","11","6924","-8e-04","0.1843","A"
"2","Trait2","mrMLM","PstI.TP997573","11","6931","-1.1701e-06","0.0039","A"
"2","Trait2","mrMLM","PstI.TP1002850","11","6959","-0.0096","1.2355","G"
"2","Trait2","mrMLM","PstI.TP1009864","11","7007","-1.9218e-06","0.0065","A"
"2","Trait2","mrMLM","PstI.TP1012704","11","7027","0.0018","0.3728","A"
"2","Trait2","mrMLM","PstI.TP1014210","11","7040","1.4624e-06","0.0049","A"
"2","Trait2","mrMLM","PstI.TP1017446","11","7063","-7.8563e-07","0.0026","C"
"2","Trait2","mrMLM","PstI.TP1019197","11","7072","1.5707e-06","0.0053","C"
"2","Trait2","mrMLM","PstI.TP1020623","11","7079","2.8044e-06","0.0095","A"
"2","Trait2","mrMLM","PstI.TP1022872","11","7101","-1.4029e-06","0.0047","C"
"2","Trait2","mrMLM","PstI.TP1025367","11","7121","-0.0056","2.0765","C"
"2","Trait2","mrMLM","PstI.TP1026818","11","7134","-9.2297e-07","0.0031","A"
"2","Trait2","mrMLM","PstI.TP1027663","11","7144","9.4872e-07","0.0032","A"
"2","Trait2","mrMLM","PstI.TP1029642","11","7158","1.8392e-06","0.0062","C"
"2","Trait2","mrMLM","PstI.TP1033004","11","7177","1.1133e-06","0.0038","A"
"2","Trait2","mrMLM","PstI.TP1038157","11","7211","-1.2994e-06","0.0044","C"
"2","Trait2","mrMLM","PstI.TP1049590","11","7287","6.6413e-07","0.0022","A"
"2","Trait2","mrMLM","PstI.TP1050835","11","7294","2.6222e-06","0.0089","C"
"2","Trait2","mrMLM","PstI.TP1052207","11","7304","2.9645e-06","0.0101","A"
"2","Trait2","mrMLM","PstI.TP1056322","11","7354","1.6982e-06","0.0057","A"
"2","Trait2","mrMLM","PstI.TP1057943","11","7366","0.0028","0.8679","C"
"2","Trait2","mrMLM","PstI.TP1068317","11","7437","-1.4444e-06","0.0049","C"
"2","Trait2","mrMLM","PstI.TP1068412","11","7438","-1.7292e-06","0.0058","A"
"2","Trait2","mrMLM","PstI.TP1071296","11","7466","1.6672e-06","0.0056","C"
"2","Trait2","mrMLM","PstI.TP1071605","11","7472","6.3352e-07","0.0021","G"
"2","Trait2","mrMLM","PstI.TP1077538","11","7514","-9.68e-07","0.0033","C"
"2","Trait2","mrMLM","PstI.TP1080476","11","7547","0.0198","4.226","C"
"2","Trait2","mrMLM","PstI.TP1082413","11","7556","7.7626e-07","0.0026","C"
"2","Trait2","mrMLM","PstI.TP1087235","11","7587","-5.558e-07","0.0019","A"
"2","Trait2","mrMLM","PstI.TP1087906","11","7591","-1.9365e-06","0.0066","A"
"2","Trait2","mrMLM","PstI.TP1098788","11","7687","-2.1487e-06","0.0073","C"
"2","Trait2","mrMLM","PstI.TP1102206","11","7711","1.1782e-06","0.004","C"
"2","Trait2","mrMLM","PstI.TP1102598","11","7715","-1.4509e-06","0.0049","C"
"2","Trait2","mrMLM","PstI.TP1104816","11","7736","-1.8102e-06","0.0061","C"
"2","Trait2","mrMLM","PstI.TP1113610","11","7798","-3.219e-07","0.0011","C"
"2","Trait2","mrMLM","PstI.TP1113615","11","7799","-5.0052e-07","0.0017","C"
"2","Trait2","mrMLM","PstI.TP1114127","11","7803","-1.0762e-06","0.0036","C"
"2","Trait2","mrMLM","PstI.TP1120883","11","7870","-1.383e-06","0.0047","A"
"2","Trait2","mrMLM","PstI.TP1124649","11","7892","5.8869e-08","2e-04","A"
"2","Trait2","mrMLM","PstI.TP1127198","11","7909","1.9139e-07","6e-04","A"
"2","Trait2","mrMLM","PstI.TP1127564","11","7910","2.3099e-06","0.0078","C"
"2","Trait2","mrMLM","PstI.TP1128710","11","7924","-1.2589e-06","0.0042","A"
"2","Trait2","mrMLM","PstI.TP1134151","11","7953","8.0359e-08","3e-04","G"
"2","Trait2","mrMLM","PstI.TP1134469","11","7954","-1.5798e-06","0.0053","A"
"2","Trait2","mrMLM","PstI.TP1141531","11","7998","-1.7654e-06","0.006","C"
"2","Trait2","mrMLM","PstI.TP1143289","11","8009","-0.0022","0.4214","A"
"2","Trait2","mrMLM","PstI.TP1143724","11","8012","-6.6326e-07","0.0022","C"
"2","Trait2","mrMLM","PstI.TP1144174","11","8014","-6.8151e-07","0.0023","C"
"2","Trait2","mrMLM","PstI.TP1149663","11","8066","8.7343e-07","0.0029","C"
"2","Trait2","mrMLM","PstI.TP1151415","11","8084","0.0016","0.4445","G"
"2","Trait2","mrMLM","PstI.TP1152455","11","8094","2.9816e-07","0.001","A"
"2","Trait2","mrMLM","PstI.TP1157245","11","8123","3.3875e-07","0.0011","C"
"2","Trait2","mrMLM","PstI.TP1158265","11","8131","2.5625e-06","0.0087","C"
"2","Trait2","mrMLM","PstI.TP1158983","11","8136","0.0013","0.3342","A"
"2","Trait2","mrMLM","PstI.TP1161418","11","8153","-1.0995e-06","0.0037","A"
"2","Trait2","mrMLM","PstI.TP1161603","11","8156","-0.0017","0.3509","A"
"2","Trait2","mrMLM","PstI.TP1162955","11","8169","1.7931e-06","0.0061","C"
"2","Trait2","mrMLM","PstI.TP1163307","11","8177","-0.0016","0.3513","A"
"2","Trait2","mrMLM","PstI.TP1163546","11","8178","-1.1029e-06","0.0037","C"
"2","Trait2","mrMLM","PstI.TP1163628","11","8179","-0.01","0.9649","A"
"2","Trait2","mrMLM","PstI.TP1169636","11","8220","-5.8341e-07","0.002","A"
"2","Trait2","mrMLM","PstI.TP1172215","11","8242","1.3814e-06","0.0047","G"
"2","Trait2","mrMLM","PstI.TP1172386","11","8246","1.1535e-06","0.0039","C"
"2","Trait2","mrMLM","PstI.TP1173442","11","8253","0.0016","0.3426","C"
"2","Trait2","mrMLM","PstI.TP1175096","11","8274","-7e-04","0.1971","A"
"2","Trait2","mrMLM","PstI.TP1175461","11","8280","-3.618e-06","0.0123","C"
"2","Trait2","mrMLM","PstI.TP1176448","11","8287","1.1912e-06","0.004","A"
"2","Trait2","mrMLM","PstI.TP1176793","11","8292","3.689e-07","0.0012","A"
"2","Trait2","mrMLM","PstI.TP1180967","11","8324","1.7295e-06","0.0058","A"
"2","Trait2","mrMLM","PstI.TP1182748","11","8339","-8e-04","0.2246","A"
"2","Trait2","mrMLM","PstI.TP1183491","11","8353","6e-04","0.1659","C"
"2","Trait2","mrMLM","PstI.TP1190717","11","8412","-0.0161","2.3311","C"
"2","Trait2","mrMLM","PstI.TP1191629","11","8424","4e-04","0.1754","C"
"2","Trait2","mrMLM","PstI.TP1193608","11","8440","5.1019e-07","0.0017","A"
"2","Trait2","mrMLM","PstI.TP1193653","11","8441","-9.6444e-07","0.0032","C"
"2","Trait2","mrMLM","PstI.TP1193997","11","8448","3.3871e-06","0.0115","A"
"2","Trait2","mrMLM","PstI.TP1196344","11","8461","8.6282e-07","0.0029","C"
"2","Trait2","mrMLM","PstI.TP1198735","11","8470","-3.8864e-07","0.0013","A"
"2","Trait2","mrMLM","PstI.TP1199324","11","8474","0.0042","0.7657","G"
"2","Trait2","mrMLM","PstI.TP1199327","11","8475","-2.1844e-06","0.0074","G"
"2","Trait2","mrMLM","PstI.TP1201445","11","8486","0.0027","0.8101","A"
"2","Trait2","mrMLM","PstI.TP1204344","11","8498","0.0018","0.4637","C"
"2","Trait2","mrMLM","PstI.TP1212297","11","8542","4.0681e-07","0.0014","C"
"2","Trait2","mrMLM","PstI.TP1216947","11","8569","-4.7037e-07","0.0016","G"
"2","Trait2","mrMLM","PstI.TP1220698","11","8596","0.0159","2.2756","C"
"2","Trait2","mrMLM","PstI.TP1224154","11","8626","-0.0049","0.8205","A"
"2","Trait2","mrMLM","PstI.TP1226733","11","8645","-9.4666e-07","0.0032","C"
"2","Trait2","mrMLM","PstI.TP1227746","11","8651","-9.5772e-07","0.0032","A"
"2","Trait2","mrMLM","PstI.TP1229912","11","8667","0.002","0.3718","A"
"2","Trait2","mrMLM","PstI.TP1230532","11","8671","0.0012","0.3032","C"
"2","Trait2","mrMLM","PstI.TP1230769","11","8675","8.3367e-07","0.0028","A"
"2","Trait2","mrMLM","PstI.TP1242757","11","8753","4.1271e-06","0.0141","A"
"2","Trait2","mrMLM","PstI.TP1247989","11","8785","-2.0266e-06","0.0069","C"
"2","Trait2","mrMLM","PstI.TP1250222","11","8799","-0.0132","3.7594","C"
"2","Trait2","mrMLM","PstI.TP1251568","11","8808","-1.2506e-07","4e-04","A"
"2","Trait2","mrMLM","PstI.TP1255816","11","8839","1.977e-06","0.0067","C"
"2","Trait2","mrMLM","PstI.TP1262700","11","8891","-9.4399e-08","3e-04","A"
"2","Trait2","mrMLM","PstI.TP1272417","11","8966","-3.1892e-05","0.0325","G"
"2","Trait2","mrMLM","PstI.TP1272933","11","8969","-1.8037e-06","0.0061","G"
"2","Trait2","mrMLM","PstI.TP1275363","11","8983","5e-04","0.1455","C"
"2","Trait2","mrMLM","PstI.TP1277330","11","8996","3.1194e-06","0.0106","C"
"2","Trait2","mrMLM","PstI.TP1280405","11","9027","-0.0038","0.4015","A"
"2","Trait2","mrMLM","PstI.TP1281534","11","9033","7e-04","0.2108","A"
"2","Trait2","mrMLM","PstI.TP1287938","11","9078","-0.0049","0.9307","C"
"2","Trait2","mrMLM","PstI.TP1288091","11","9080","7.51e-07","0.0025","C"
"2","Trait2","mrMLM","PstI.TP1290291","11","9091","0.0043","0.5607","A"
"2","Trait2","mrMLM","PstI.TP1294195","11","9130","-7.148e-07","0.0024","A"
"2","Trait2","mrMLM","NsiI.TP5872","11","9197","5.8913e-07","0.002","A"
"2","Trait2","mrMLM","NsiI.TP9939","11","9230","7.6824e-07","0.0026","G"
