"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"1","Trait1","mrMLM","PstI.TP1055459","3","58609425","1.2556e-05","0.0034","A"
"1","Trait1","mrMLM","PstI.TP150005","3","58784404","-0.002","0.1004","A"
"1","Trait1","mrMLM","NsiI.TP800848","3","59007084","1.999e-06","5e-04","G"
"1","Trait1","mrMLM","NsiI.TP44015","3","59016749","2.3745e-05","0.0065","C"
"1","Trait1","mrMLM","NsiI.TP723406","3","59263477","-0.0093","0.1102","C"
"1","Trait1","mrMLM","PstI.TP998988","3","59275358","1.3864e-05","0.0038","C"
"1","Trait1","mrMLM","PstI.TP1213036","3","59319881","-2.171e-05","0.006","A"
"1","Trait1","mrMLM","PstI.TP134761","3","59529523","1.299e-06","4e-04","A"
"1","Trait1","mrMLM","PstI.TP258589","3","59776102","-0.0885","1.1613","A"
"1","Trait1","mrMLM","PstI.TP864618","3","59785501","1.4584e-05","0.004","A"
"1","Trait1","mrMLM","PstI.TP612450","3","59785572","1.0198e-05","0.0028","A"
"1","Trait1","mrMLM","PstI.TP1063373","3","59855371","9.1104e-06","0.0025","A"
"1","Trait1","mrMLM","PstI.TP1036003","3","59881138","1.4659e-05","0.004","C"
"1","Trait1","mrMLM","PstI.TP41440","3","59899767","-1.5445e-05","0.0042","G"
"1","Trait1","mrMLM","PstI.TP884163","3","60121398","2.427e-05","0.0067","A"
"1","Trait1","mrMLM","PstI.TP136422","3","60253262","2.7536e-05","0.0076","A"
"1","Trait1","mrMLM","PstI.TP237442","3","60602220","-4.3158e-06","0.0012","A"
"1","Trait1","mrMLM","NsiI.TP38859","3","60731093","-0.0289","0.4345","A"
"1","Trait1","mrMLM","PstI.TP1102757","3","60738907","1.9465e-05","0.0054","A"
"1","Trait1","mrMLM","PstI.TP863565","3","60804522","1.6511e-05","0.0045","A"
"1","Trait1","mrMLM","PstI.TP875573","3","60804814","-2.2548e-05","0.0062","C"
"1","Trait1","mrMLM","PstI.TP236690","3","60908020","-0.0747","0.9671","C"
"1","Trait1","mrMLM","PstI.TP17994","3","60977256","-8.3823e-06","0.0023","A"
"1","Trait1","mrMLM","PstI.TP1066422","3","60988993","2.9979e-05","0.0083","A"
"1","Trait1","mrMLM","PstI.TP694159","3","61030989","0.0139","0.229","C"
"1","Trait1","mrMLM","PstI.TP991622","3","61247052","5.9419e-06","0.0016","G"
"1","Trait1","mrMLM","PstI.TP158463","3","61326761","2.856e-06","8e-04","A"
"1","Trait1","mrMLM","PstI.TP115576","3","61364669","-1.8115e-05","0.005","A"
"1","Trait1","mrMLM","PstI.TP1022061","3","61377198","3.9144e-05","0.0108","A"
"1","Trait1","mrMLM","PstI.TP710312","3","61493650","7.1751e-06","0.002","C"
"1","Trait1","mrMLM","PstI.TP863870","3","61525095","-1.703e-06","5e-04","A"
"1","Trait1","mrMLM","NsiI.TP91904","3","61568869","3.4387e-05","0.0095","C"
"1","Trait1","mrMLM","NsiI.TP767160","3","61668483","-0.0054","0.1734","C"
"1","Trait1","mrMLM","PstI.TP744473","3","61669976","-1.4311e-05","0.0039","A"
"1","Trait1","mrMLM","NsiI.TP317101","3","61771383","-1.3556e-05","0.0037","A"
"1","Trait1","mrMLM","PstI.TP1047233","3","61797601","0.0224","0.343","A"
"1","Trait1","mrMLM","PstI.TP47278","3","61828317","-6.0315e-06","0.0017","G"
"1","Trait1","mrMLM","PstI.TP756650","3","61832560","0.0903","1.3864","A"
"1","Trait1","mrMLM","PstI.TP1002549","3","61933672","-1.6077e-05","0.0044","G"
"1","Trait1","mrMLM","NsiI.TP18199","3","61934242","-5.6167e-06","0.0015","A"
"1","Trait1","mrMLM","PstI.TP1206334","3","61963148","-5.0094e-08","1.3689e-05","C"
"1","Trait1","mrMLM","PstI.TP212330","3","61992139","-0.0343","0.3512","A"
"1","Trait1","mrMLM","PstI.TP606496","3","62018965","-1.0498e-05","0.0029","C"
"1","Trait1","mrMLM","NsiI.TP726681","3","62054481","-0.0514","0.7144","A"
"1","Trait1","mrMLM","PstI.TP116867","3","62167764","7.1746e-06","0.002","A"
"1","Trait1","mrMLM","PstI.TP1100260","3","62171188","-1.0977e-05","0.003","C"
"1","Trait1","mrMLM","NsiI.TP225884","3","62210775","-0.0126","0.1794","A"
"1","Trait1","mrMLM","PstI.TP197729","3","62304693","5.798e-06","0.0016","C"
"1","Trait1","mrMLM","NsiI.TP394538","3","62312606","0.0632","0.5182","C"
"1","Trait1","mrMLM","PstI.TP1248247","3","62346879","0.0674","0.7852","A"
"1","Trait1","mrMLM","PstI.TP197785","3","62421321","-6.7804e-06","0.0019","C"
"1","Trait1","mrMLM","PstI.TP213377","3","62690207","-0.0347","0.4283","A"
"1","Trait1","mrMLM","PstI.TP396501","3","62733946","-6.538e-06","0.0018","A"
"1","Trait1","mrMLM","PstI.TP731868","3","62811145","-1.6416e-05","0.0045","C"
"1","Trait1","mrMLM","PstI.TP351473","3","62816493","0.068","0.7654","C"
"1","Trait1","mrMLM","NsiI.TP194993","3","62870591","-0.0122","0.1876","C"
"1","Trait1","mrMLM","NsiI.TP814805","3","62875271","1.5989e-05","0.0044","A"
"1","Trait1","mrMLM","NsiI.TP529124","3","63127607","-8.0899e-07","2e-04","C"
"1","Trait1","mrMLM","PstI.TP907836","3","63143644","0.0359","0.6016","A"
"1","Trait1","mrMLM","PstI.TP916840","3","63298133","3.4893e-07","9.5353e-05","A"
"1","Trait1","mrMLM","PstI.TP888368","3","63337334","2.6547e-06","7e-04","G"
"1","Trait1","mrMLM","PstI.TP654237","3","63375812","0.0107","0.3113","A"
"1","Trait1","mrMLM","PstI.TP798778","3","63375873","0.0708","0.6044","G"
"1","Trait1","mrMLM","PstI.TP450478","3","63412067","0.0707","0.6602","C"
"1","Trait1","mrMLM","PstI.TP478050","3","63462498","7.8818e-06","0.0022","C"
"1","Trait1","mrMLM","NsiI.TP349068","3","63530177","1.1005e-05","0.003","A"
"1","Trait1","mrMLM","PstI.TP965825","3","63530528","-6.1975e-06","0.0017","C"
"1","Trait1","mrMLM","NsiI.TP148399","3","63530653","-2.1874e-05","0.006","A"
"1","Trait1","mrMLM","PstI.TP1222662","3","63583875","-0.0236","0.5502","C"
"1","Trait1","mrMLM","PstI.TP269566","3","63644939","2.4449e-05","0.0067","A"
"1","Trait1","mrMLM","PstI.TP374544","3","63699323","-0.0101","0.1194","A"
"1","Trait1","mrMLM","PstI.TP106636","3","63699645","-6.4143e-06","0.0018","A"
"1","Trait1","mrMLM","PstI.TP743016","3","63741878","-5.5307e-06","0.0015","C"
"1","Trait1","mrMLM","PstI.TP142505","3","63747083","0.0639","1.6144","A"
"1","Trait1","mrMLM","PstI.TP378140","3","63771773","2.0056e-06","5e-04","C"
"1","Trait1","mrMLM","PstI.TP995236","3","63809440","-0.0361","0.9227","A"
"1","Trait1","mrMLM","NsiI.TP717162","3","63834924","-0.0524","0.7192","A"
"1","Trait1","mrMLM","PstI.TP458650","3","63973238","3.3537e-05","0.0093","C"
"1","Trait1","mrMLM","PstI.TP811969","3","64051653","0.0362","0.6125","C"
"1","Trait1","mrMLM","PstI.TP263277","3","64477115","-0.0086","0.2232","A"
"1","Trait1","mrMLM","NsiI.TP255391","3","64648824","-0.0122","0.2278","C"
"1","Trait1","mrMLM","PstI.TP1048748","3","64771307","0.0587","0.5469","C"
"1","Trait1","mrMLM","PstI.TP106875","3","64830008","2.5859e-05","0.0071","C"
"1","Trait1","mrMLM","NsiI.TP390204","3","64892556","0.0425","0.565","A"
"1","Trait1","mrMLM","PstI.TP420029","3","64967488","-9.7827e-06","0.0027","A"
"1","Trait1","mrMLM","NsiI.TP425376","3","65120217","-0.0168","0.1662","A"
"1","Trait1","mrMLM","PstI.TP729855","3","65126133","-2.1581e-05","0.0059","C"
"1","Trait1","mrMLM","PstI.TP1057926","3","65160984","-1.6007e-05","0.0044","C"
"1","Trait1","mrMLM","PstI.TP4963","3","65245788","-5.4573e-06","0.0015","A"
"1","Trait1","mrMLM","PstI.TP796422","3","65263672","-0.0295","0.2467","C"
"1","Trait1","mrMLM","PstI.TP1146858","3","65279133","-0.0356","0.4176","A"
"1","Trait1","mrMLM","PstI.TP623942","3","65310848","1.209e-05","0.0033","C"
"1","Trait1","mrMLM","NsiI.TP133942","3","65486201","7.8055e-06","0.0021","C"
"1","Trait1","mrMLM","PstI.TP673750","3","65713273","1.6524e-05","0.0045","C"
"1","Trait1","mrMLM","PstI.TP1248832","3","65713285","-3.9053e-05","0.0108","C"
"1","Trait1","mrMLM","PstI.TP827144","3","65732872","-1.6905e-06","5e-04","C"
"1","Trait1","mrMLM","PstI.TP185010","3","65791497","0.0487","0.3958","C"
"1","Trait1","mrMLM","PstI.TP179992","3","65808212","3.0801e-05","0.0085","A"
"1","Trait1","mrMLM","PstI.TP1257324","3","65916131","9.0314e-06","0.0025","C"
"1","Trait1","mrMLM","PstI.TP876849","3","66050191","-2.8707e-05","0.0079","C"
"1","Trait1","mrMLM","PstI.TP1004443","3","66051537","-1.5435e-05","0.0042","G"
"1","Trait1","mrMLM","PstI.TP904259","3","66075604","-0.053","0.6511","A"
"1","Trait1","mrMLM","PstI.TP745674","3","66083753","1.4139e-05","0.0039","G"
"1","Trait1","mrMLM","PstI.TP523998","3","66128752","-1.5757e-05","0.0043","A"
"1","Trait1","mrMLM","PstI.TP709334","3","66159458","0.0199","0.3583","A"
"1","Trait1","mrMLM","PstI.TP1178407","3","66215279","3.9451e-05","0.0109","C"
"1","Trait1","mrMLM","PstI.TP540206","3","66293725","-2.9883e-06","8e-04","C"
"1","Trait1","mrMLM","NsiI.TP10802","3","66346443","7.0437e-06","0.0019","A"
"1","Trait1","mrMLM","PstI.TP8762","3","66427331","3.577e-06","0.001","C"
"1","Trait1","mrMLM","PstI.TP1094666","3","66462116","-0.0505","0.5426","A"
"1","Trait1","mrMLM","NsiI.TP487732","3","66464681","-3.8262e-06","0.001","C"
"1","Trait1","mrMLM","PstI.TP731228","3","66513421","-0.0452","0.3509","A"
"1","Trait1","mrMLM","PstI.TP582861","3","66513476","-0.0667","0.9224","A"
"1","Trait1","mrMLM","PstI.TP858716","3","66525528","-1.002e-05","0.0027","A"
"1","Trait1","mrMLM","PstI.TP44472","3","66531786","-7.4471e-06","0.002","C"
"1","Trait1","mrMLM","PstI.TP549811","3","66531825","-4.5232e-05","0.0125","C"
"1","Trait1","mrMLM","PstI.TP694382","3","66532430","1.5401e-05","0.0042","A"
"1","Trait1","mrMLM","PstI.TP640318","3","66580470","0.2406","2.3951","C"
"1","Trait1","mrMLM","PstI.TP972363","3","66704307","-6.4118e-06","0.0018","C"
"1","Trait1","mrMLM","PstI.TP940999","3","66708999","0.0567","0.7677","G"
"1","Trait1","mrMLM","PstI.TP391374","3","66712259","1.4011e-06","4e-04","C"
"1","Trait1","mrMLM","PstI.TP1292760","3","66753576","-1.362e-05","0.0037","A"
"1","Trait1","mrMLM","PstI.TP217593","3","66787516","-0.0278","0.6601","C"
"1","Trait1","mrMLM","PstI.TP865412","3","66830234","-1.1733e-05","0.0032","C"
"1","Trait1","mrMLM","PstI.TP180013","3","66851078","9.0695e-07","2e-04","A"
"1","Trait1","mrMLM","NsiI.TP580166","3","66912231","0.0496","0.5642","C"
"1","Trait1","mrMLM","PstI.TP802166","3","66915037","1.059e-05","0.0029","C"
"1","Trait1","mrMLM","PstI.TP724939","3","66915295","-6.6023e-06","0.0018","A"
"1","Trait1","mrMLM","PstI.TP545135","3","66972327","0.0084","0.1431","C"
"1","Trait1","mrMLM","PstI.TP1010078","3","67023433","-1.3289e-05","0.0036","C"
"1","Trait1","mrMLM","PstI.TP318338","3","67023794","-0.0631","0.7834","A"
"1","Trait1","mrMLM","PstI.TP337669","3","67023795","2.4467e-05","0.0067","C"
"1","Trait1","mrMLM","NsiI.TP218990","3","67119017","8.3095e-06","0.0023","C"
"1","Trait1","mrMLM","NsiI.TP285119","3","67157192","2.03e-05","0.0056","A"
"1","Trait1","mrMLM","PstI.TP937129","3","67175086","-1.2012e-05","0.0033","C"
"1","Trait1","mrMLM","NsiI.TP224257","3","67274437","1.3915e-06","4e-04","C"
"1","Trait1","mrMLM","PstI.TP724829","3","67406291","0.0464","0.7","C"
"1","Trait1","mrMLM","NsiI.TP555329","3","67453921","-1.6266e-05","0.0045","C"
"1","Trait1","mrMLM","PstI.TP770204","3","67523376","2.464e-05","0.0068","A"
"1","Trait1","mrMLM","PstI.TP671156","3","67539818","-1.9623e-05","0.0054","A"
"1","Trait1","mrMLM","PstI.TP671157","3","67539833","-3.1823e-06","9e-04","C"
"1","Trait1","mrMLM","PstI.TP273897","3","67574112","-6.6583e-06","0.0018","A"
"1","Trait1","mrMLM","PstI.TP195741","3","67699319","2.2402e-06","6e-04","A"
"1","Trait1","mrMLM","PstI.TP205616","3","67708245","-2.3839e-05","0.0066","C"
"1","Trait1","mrMLM","PstI.TP360305","3","67764027","3.0349e-05","0.0084","A"
"1","Trait1","mrMLM","NsiI.TP555948","3","67784264","1.5071e-05","0.0041","C"
"1","Trait1","mrMLM","PstI.TP963405","3","67810374","-4.1916e-07","1e-04","A"
"1","Trait1","mrMLM","PstI.TP157314","3","67817635","1.0367e-06","3e-04","C"
"1","Trait1","mrMLM","NsiI.TP476728","3","67867988","0.0586","1.725","C"
"1","Trait1","mrMLM","PstI.TP955356","3","67880743","-0.0193","0.4309","A"
"1","Trait1","mrMLM","PstI.TP198015","3","67910785","-1.5208e-05","0.0042","C"
"1","Trait1","mrMLM","PstI.TP43035","3","67960309","1.2502e-05","0.0034","A"
"1","Trait1","mrMLM","PstI.TP282617","3","67991463","0.0327","0.4905","A"
"1","Trait1","mrMLM","PstI.TP629786","3","68029217","2.1826e-06","6e-04","C"
"1","Trait1","mrMLM","PstI.TP1009541","3","68035202","-0.039","0.3316","A"
"1","Trait1","mrMLM","PstI.TP975012","3","68051383","0.0401","0.6346","C"
"1","Trait1","mrMLM","PstI.TP673057","3","68094426","-2.7895e-05","0.0077","A"
"1","Trait1","mrMLM","NsiI.TP756994","3","68130123","-1.7041e-05","0.0047","C"
"1","Trait1","mrMLM","PstI.TP377456","3","68183917","-2.5008e-05","0.0069","C"
"1","Trait1","mrMLM","PstI.TP10645","3","68256494","-0.0079","0.213","G"
"1","Trait1","mrMLM","PstI.TP410505","3","68268137","1.6115e-05","0.0044","C"
"1","Trait1","mrMLM","PstI.TP379031","3","68701578","-4.1195e-05","0.0114","C"
"1","Trait1","mrMLM","PstI.TP899075","3","68837126","-0.0163","0.2328","C"
"1","Trait1","mrMLM","PstI.TP770506","3","68857417","-0.0057","0.1169","A"
"1","Trait1","mrMLM","PstI.TP207042","3","68906982","-0.0326","0.3863","A"
"1","Trait1","mrMLM","NsiI.TP642960","3","68906982","-1.3736e-05","0.0038","A"
"1","Trait1","mrMLM","NsiI.TP381737","3","69008243","-0.0749","0.6594","A"
"1","Trait1","mrMLM","PstI.TP1226997","3","69008840","3.7124e-05","0.0103","G"
"1","Trait1","mrMLM","NsiI.TP50689","3","69048183","-6.9327e-06","0.0019","A"
"1","Trait1","mrMLM","PstI.TP919660","3","69086087","1.1131e-06","3e-04","C"
"1","Trait1","mrMLM","NsiI.TP39018","3","69197876","-2.2303e-05","0.0061","A"
"1","Trait1","mrMLM","PstI.TP772377","3","69256488","-1.9064e-05","0.0052","A"
"1","Trait1","mrMLM","PstI.TP789647","3","69354547","0.0561","1.6092","A"
"1","Trait1","mrMLM","PstI.TP288798","3","69828015","-2.6346e-06","7e-04","G"
"1","Trait1","mrMLM","PstI.TP388391","3","69918190","-0.0889","1.8795","C"
"1","Trait1","mrMLM","NsiI.TP360954","3","70051979","1.5778e-05","0.0043","C"
"1","Trait1","mrMLM","PstI.TP1027117","3","70383646","0.0154","0.2492","C"
"1","Trait1","mrMLM","PstI.TP489028","3","70489937","0.0473","0.5421","A"
"1","Trait1","mrMLM","PstI.TP773708","3","70577510","-1.2359e-05","0.0034","C"
"1","Trait1","mrMLM","NsiI.TP431746","3","70764675","0.2257","3.7214","C"
"1","Trait1","mrMLM","NsiI.TP145721","3","70764680","-2.5202e-06","7e-04","C"
"1","Trait1","mrMLM","PstI.TP317655","3","70764880","-1.9375e-06","5e-04","A"
"1","Trait1","mrMLM","NsiI.TP730441","3","70813388","2.0967e-06","6e-04","C"
"1","Trait1","mrMLM","PstI.TP367511","3","70822259","-6.8844e-06","0.0019","A"
"1","Trait1","mrMLM","NsiI.TP422411","3","70832262","-1.4203e-05","0.0039","C"
"1","Trait1","mrMLM","NsiI.TP234267","3","70840629","-5.241e-06","0.0014","A"
"1","Trait1","mrMLM","PstI.TP338917","3","70919217","-1.3505e-05","0.0037","G"
"1","Trait1","mrMLM","PstI.TP306737","3","71220834","3.32e-07","9.0738e-05","A"
"1","Trait1","mrMLM","NsiI.TP328854","3","71291896","0.1238","1.3597","A"
"1","Trait1","mrMLM","PstI.TP921434","3","71315794","0.0092","0.1726","G"
"1","Trait1","mrMLM","PstI.TP759583","3","71370495","-0.0268","0.4616","G"
"1","Trait1","mrMLM","PstI.TP745087","3","71534823","1.076e-05","0.003","C"
"1","Trait1","mrMLM","NsiI.TP198450","3","72064311","-1.9771e-05","0.0054","A"
"1","Trait1","mrMLM","NsiI.TP668633","3","72087795","0.0764","0.6793","C"
"1","Trait1","mrMLM","PstI.TP1046316","3","72119163","-8.802e-06","0.0024","A"
"1","Trait1","mrMLM","PstI.TP254470","3","72123437","-1.2193e-05","0.0033","A"
"1","Trait1","mrMLM","NsiI.TP127064","3","72149010","-9.7784e-06","0.0027","A"
"1","Trait1","mrMLM","PstI.TP262789","3","72159095","-8.1557e-06","0.0022","A"
"1","Trait1","mrMLM","PstI.TP1153923","3","72256661","1.0617e-05","0.0029","C"
"1","Trait1","mrMLM","PstI.TP799973","3","72401926","1.8539e-05","0.0051","A"
"1","Trait1","mrMLM","PstI.TP81443","3","72402402","-9.9643e-06","0.0027","C"
"1","Trait1","mrMLM","PstI.TP314655","3","72791842","3.2705e-05","0.009","A"
"1","Trait1","mrMLM","PstI.TP59482","3","72881051","-0.0072","0.1968","C"
"1","Trait1","mrMLM","PstI.TP1270259","3","73055182","-1.4417e-05","0.004","A"
"1","Trait1","mrMLM","PstI.TP798238","3","73087364","0.0132","0.2715","C"
"1","Trait1","mrMLM","PstI.TP967803","3","73321934","-0.0072","0.2225","G"
"1","Trait1","mrMLM","NsiI.TP661879","3","73421724","0.0349","0.9444","C"
"1","Trait1","mrMLM","PstI.TP439066","3","73445402","-3.6729e-06","0.001","C"
"1","Trait1","mrMLM","PstI.TP1100905","3","73743770","2.3079e-05","0.0064","G"
"1","Trait1","mrMLM","NsiI.TP515499","3","73834383","-0.0931","0.9666","A"
"1","Trait1","mrMLM","PstI.TP930877","3","74253026","-1.8923e-05","0.0052","A"
"1","Trait1","mrMLM","PstI.TP706641","3","74303182","-2.8282e-05","0.0078","C"
"1","Trait1","mrMLM","PstI.TP568461","3","74315454","-0.0752","0.6171","A"
"1","Trait1","mrMLM","PstI.TP1178670","4","54185","-1.2571e-05","0.0034","A"
"1","Trait1","mrMLM","NsiI.TP801135","4","63162","1.7174e-05","0.0047","C"
"1","Trait1","mrMLM","PstI.TP358095","4","78261","1.1609e-06","3e-04","G"
"1","Trait1","mrMLM","PstI.TP934142","4","194652","0.0223","0.41","A"
"1","Trait1","mrMLM","PstI.TP718962","4","252030","9.4644e-06","0.0026","A"
"1","Trait1","mrMLM","PstI.TP509367","4","420393","1.8147e-06","5e-04","C"
"1","Trait1","mrMLM","NsiI.TP519733","4","421752","-1.5566e-05","0.0043","A"
"1","Trait1","mrMLM","NsiI.TP364708","4","663022","-1.2836e-05","0.0035","A"
"1","Trait1","mrMLM","PstI.TP189469","4","665915","4.8749e-06","0.0013","C"
"1","Trait1","mrMLM","PstI.TP1250993","4","666401","-2.3423e-05","0.0065","A"
"1","Trait1","mrMLM","PstI.TP1227785","4","692003","-1.1601e-05","0.0032","G"
"1","Trait1","mrMLM","PstI.TP343524","4","750739","-1.0912e-05","0.003","A"
"1","Trait1","mrMLM","NsiI.TP337589","4","923915","-0.1433","1.9941","C"
"1","Trait1","mrMLM","PstI.TP132713","4","1009711","-0.0309","0.338","A"
"1","Trait1","mrMLM","NsiI.TP274184","4","1065229","-0.0042","0.1082","C"
"1","Trait1","mrMLM","PstI.TP875232","4","1379976","1.8492e-05","0.0051","G"
"1","Trait1","mrMLM","PstI.TP262546","4","1523295","-5.2256e-06","0.0014","C"
"1","Trait1","mrMLM","PstI.TP494672","4","1583739","3.3531e-05","0.0093","C"
"1","Trait1","mrMLM","PstI.TP845769","4","2010929","0.0509","0.5931","A"
"1","Trait1","mrMLM","PstI.TP753697","4","2038364","0.0091","0.1994","A"
"1","Trait1","mrMLM","NsiI.TP547633","4","2054665","-2.0682e-05","0.0057","A"
"1","Trait1","mrMLM","NsiI.TP671324","4","2161341","2.5586e-06","7e-04","C"
"1","Trait1","mrMLM","PstI.TP256804","4","2309598","9.4033e-06","0.0026","C"
"1","Trait1","mrMLM","PstI.TP1115006","4","2397430","3.6911e-05","0.0102","C"
"1","Trait1","mrMLM","PstI.TP404712","4","2511431","0.0895","1.0942","A"
"1","Trait1","mrMLM","PstI.TP156810","4","2774722","1.0962e-05","0.003","A"
"1","Trait1","mrMLM","PstI.TP899837","4","2894449","0.0357","0.8665","G"
"1","Trait1","mrMLM","PstI.TP1149784","4","2961156","-0.0717","0.7102","C"
"1","Trait1","mrMLM","PstI.TP539951","4","3227883","0.0177","0.3938","C"
"1","Trait1","mrMLM","PstI.TP532669","4","3498516","2.1945e-05","0.006","A"
"1","Trait1","mrMLM","PstI.TP777320","4","3534524","-0.0963","1.0007","A"
"1","Trait1","mrMLM","PstI.TP311401","4","3634353","-1.8496e-05","0.0051","A"
"1","Trait1","mrMLM","PstI.TP1020861","4","3763358","-3.6963e-06","0.001","A"
"1","Trait1","mrMLM","PstI.TP963117","4","3856619","6.0024e-06","0.0016","A"
"1","Trait1","mrMLM","PstI.TP133948","4","3870704","1.7121e-05","0.0047","A"
"1","Trait1","mrMLM","PstI.TP437411","4","3981971","1.5829e-06","4e-04","C"
"1","Trait1","mrMLM","NsiI.TP55441","4","4075447","-0.041","0.3995","C"
"1","Trait1","mrMLM","PstI.TP57846","4","4201581","0.0023","0.0901","C"
"1","Trait1","mrMLM","NsiI.TP504221","4","4339312","-2.3114e-05","0.0064","G"
"1","Trait1","mrMLM","PstI.TP570804","4","4364673","-2.4668e-05","0.0068","C"
"1","Trait1","mrMLM","PstI.TP297382","4","4364885","1.5948e-05","0.0044","C"
"1","Trait1","mrMLM","PstI.TP778311","4","4451472","-1.2176e-05","0.0033","C"
"1","Trait1","mrMLM","PstI.TP246674","4","4598220","-1.2981e-05","0.0036","C"
"1","Trait1","mrMLM","PstI.TP140856","4","4704020","-9.1155e-06","0.0025","A"
"1","Trait1","mrMLM","PstI.TP504809","4","5155593","2.9741e-05","0.0082","G"
"1","Trait1","mrMLM","PstI.TP506830","4","5166890","0.0307","0.4661","G"
"1","Trait1","mrMLM","NsiI.TP664450","4","5206028","-2.9032e-06","8e-04","A"
"1","Trait1","mrMLM","PstI.TP761159","4","5265528","-2.033e-05","0.0056","A"
"1","Trait1","mrMLM","PstI.TP703574","4","5441522","-1.9565e-05","0.0054","A"
"1","Trait1","mrMLM","PstI.TP1210085","4","5549411","0.0297","0.2822","C"
"1","Trait1","mrMLM","PstI.TP70014","4","5572416","-0.003","0.0531","C"
"1","Trait1","mrMLM","PstI.TP707693","4","5818754","-5.9155e-07","2e-04","A"
"1","Trait1","mrMLM","PstI.TP543247","4","5947998","0.0488","0.6111","C"
"1","Trait1","mrMLM","NsiI.TP472754","4","5966031","9.7166e-06","0.0027","A"
"1","Trait1","mrMLM","PstI.TP1124519","4","6022906","1.3051e-06","4e-04","C"
"1","Trait1","mrMLM","PstI.TP728315","4","6366039","-1.0136e-05","0.0028","A"
"1","Trait1","mrMLM","PstI.TP248632","4","6371322","-3.1234e-05","0.0086","A"
"1","Trait1","mrMLM","PstI.TP1001032","4","6463834","-0.0646","1.2123","C"
"1","Trait1","mrMLM","NsiI.TP407119","4","6500382","9.5036e-06","0.0026","C"
"1","Trait1","mrMLM","PstI.TP171713","4","6902976","-1.9118e-05","0.0053","A"
"1","Trait1","mrMLM","PstI.TP949077","4","7122037","2.4558e-05","0.0068","A"
"1","Trait1","mrMLM","PstI.TP262688","4","7128828","-1.6618e-05","0.0046","A"
"1","Trait1","mrMLM","NsiI.TP766407","4","7198620","-0.0462","0.4595","C"
"1","Trait1","mrMLM","PstI.TP625512","4","7338212","0.0186","0.4687","C"
"1","Trait1","mrMLM","NsiI.TP127729","4","7462596","1.863e-05","0.0051","A"
"1","Trait1","mrMLM","PstI.TP774504","4","7549373","-3.858e-05","0.0107","C"
"1","Trait1","mrMLM","PstI.TP778226","4","7580398","1.0535e-05","0.0029","C"
"1","Trait1","mrMLM","PstI.TP1164337","4","7965976","-1.4838e-05","0.0041","A"
"1","Trait1","mrMLM","PstI.TP1164364","4","7965997","7.3153e-06","0.002","A"
"1","Trait1","mrMLM","PstI.TP181058","4","7967268","2.3825e-05","0.0066","A"
"1","Trait1","mrMLM","PstI.TP1167685","4","7967341","2.5428e-07","6.9484e-05","C"
"1","Trait1","mrMLM","PstI.TP868925","4","7967759","-3.574e-05","0.0099","C"
"1","Trait1","mrMLM","PstI.TP865707","4","8265404","-4.83e-06","0.0013","A"
"1","Trait1","mrMLM","PstI.TP835676","4","8640214","2.5866e-05","0.0071","C"
"1","Trait1","mrMLM","NsiI.TP50062","4","9875887","-0.0354","0.539","A"
"1","Trait1","mrMLM","PstI.TP387625","4","9914701","5.3e-06","0.0015","A"
"1","Trait1","mrMLM","PstI.TP1259253","4","9921203","1.7869e-05","0.0049","A"
"1","Trait1","mrMLM","PstI.TP1043816","4","10208138","7.691e-06","0.0021","G"
"1","Trait1","mrMLM","NsiI.TP457948","4","10479967","-2.8717e-05","0.0079","C"
"1","Trait1","mrMLM","PstI.TP1293746","4","10710177","-3.7461e-05","0.0104","C"
"1","Trait1","mrMLM","PstI.TP855651","4","10722059","1.7217e-05","0.0047","A"
"1","Trait1","mrMLM","PstI.TP844534","4","10905321","-0.0443","0.4521","A"
"1","Trait1","mrMLM","PstI.TP158812","4","10951684","3.1519e-05","0.0087","C"
"1","Trait1","mrMLM","PstI.TP839848","4","11496748","-0.0131","0.3123","C"
"1","Trait1","mrMLM","PstI.TP839656","4","11496765","1.7528e-05","0.0048","G"
"1","Trait1","mrMLM","PstI.TP382139","4","11514958","1.6466e-05","0.0045","C"
"1","Trait1","mrMLM","PstI.TP373489","4","12025790","-7.4425e-06","0.002","A"
"1","Trait1","mrMLM","NsiI.TP827851","4","12330408","0.0974","1.0596","G"
"1","Trait1","mrMLM","PstI.TP100146","4","15152517","0.0989","0.8723","A"
"1","Trait1","mrMLM","PstI.TP457434","4","15595824","-9.7426e-06","0.0027","C"
"1","Trait1","mrMLM","NsiI.TP468188","4","16051806","2.1108e-05","0.0058","C"
"1","Trait1","mrMLM","PstI.TP191324","4","16297801","6.3656e-06","0.0017","C"
"1","Trait1","mrMLM","PstI.TP71331","4","16297873","-2.7939e-05","0.0077","G"
"1","Trait1","mrMLM","PstI.TP605734","4","16501301","9.1602e-06","0.0025","A"
"1","Trait1","mrMLM","NsiI.TP690791","4","16551464","-0.0148","0.2124","C"
"1","Trait1","mrMLM","NsiI.TP102128","4","16552385","2.6938e-05","0.0074","C"
"1","Trait1","mrMLM","PstI.TP680311","4","18313480","0.0421","0.5726","A"
"1","Trait1","mrMLM","PstI.TP1169104","4","19508414","-0.028","0.6459","A"
